Price,Close,High,Low,Open,Volume
Ticker,^JKSE,^JKSE,^JKSE,^JKSE,^JKSE
Date,,,,,
2004-10-04,856.4156494140625,856.8316488515226,844.211168265127,844.211168265127,27398500
2004-10-05,861.2844848632812,861.2844848632812,852.4428488669473,856.4436697773803,21609800
2004-10-06,856.0266723632812,859.2825270578778,848.1669929897433,858.382598713263,21978700
2004-10-07,849.7929077148438,853.9697470704114,843.0461610773649,853.9697470704114,15496000
2004-10-08,855.6856689453125,855.6856689453125,844.4550882606557,848.7939695732705,20345900
2004-10-11,860.1105346679688,863.0624462436654,855.5307567078909,856.7856517562285,13274900
2004-10-12,849.159912109375,861.7054438760017,846.4140474014125,860.2514599920765,20922400
2004-10-13,863.1373901367188,863.1373901367188,848.1869228462042,849.8348688912862,18203200
2004-10-14,859.6305541992188,864.591359714968,854.3977866089604,860.2475345877316,16878000
2004-10-15,857.5596313476562,857.6476406166207,851.6988365689787,856.6186279434298,16878000
2004-10-18,854.353759765625,857.9455998982332,850.6338728606898,856.9206153918183,13346400
2004-10-19,853.3598022460938,859.3865452923875,850.3369096090261,856.4936524800074,9780600
2004-10-20,840.75830078125,852.6048246830658,834.5005486718993,852.6048246830658,15464600
2004-10-21,834.1365356445312,841.5072204031856,824.5648867588329,841.412253396872,13330100
2004-10-22,850.7408447265625,850.7408447265625,832.7895787173327,835.1744345415933,11827000
2004-10-25,846.6021118164062,848.2280251978498,840.2643453991444,846.4650932150046,10071700
2004-10-26,841.3203125,845.7341423325282,837.0444777897957,844.7551764934852,8336800
2004-10-27,849.1509399414062,849.8058826879948,844.3710968567145,844.4351202414105,7334100
2004-10-28,862.08544921875,862.08544921875,851.2078820651335,854.5737177974249,17921400
2004-10-29,860.4535522460938,861.6425319073762,856.0406988787253,859.2615819784049,15590000
2004-11-01,863.5553588867188,863.5553588867188,857.5375878721954,860.6194990999905,9825500
2004-11-02,881.3616943359375,883.7906159179039,863.5233993275791,863.5233993275791,17785900
2004-11-03,890.330322265625,891.3232645591495,879.2597694476563,883.5705757131877,12769700
2004-11-04,888.3014526367188,893.1512396152326,881.5927291628791,891.8913398820587,11624400
2004-11-05,893.604248046875,895.0612226730645,884.535630762734,894.4202563726187,7453300
2004-11-08,888.703369140625,888.703369140625,881.3356750884348,886.6324658967997,5330000
2004-11-09,901.344970703125,901.344970703125,889.6433991617515,890.4583699262382,7575600
2004-11-10,918.67724609375,918.67724609375,902.1968696531816,902.1968696531816,17537600
2004-11-11,925.1489868164062,926.0629527058016,916.8773361280605,919.2002437574687,11327800
2004-11-12,933.9937133789062,937.8465298807444,927.3839239966679,928.871903249837,15289400
2004-11-19,933.9937133789062,937.8465298807444,927.3839239966679,928.871903249837,52893700
2004-11-22,939.9544677734375,941.6993950206966,935.5316051352029,936.27858535833,10309800
2004-11-23,958.981689453125,958.981689453125,940.021428236709,940.021428236709,20508900
2004-11-24,961.2864990234375,968.9052205635991,952.890830233366,961.5135409534976,26643100
2004-11-25,955.6438598632812,958.8377053630767,946.9781812956728,958.8377053630767,16523600
2004-11-26,965.178466796875,965.178466796875,954.9008513654641,954.9008513654641,17216900
2004-11-29,964.0484619140625,966.810378300635,960.3266219660022,966.1453651313844,17780900
2004-11-30,977.72900390625,977.72900390625,964.6084814622304,964.6084814622304,17273900
2004-12-01,986.1605834960938,986.1605834960938,974.2710927392621,977.7939048153604,18787200
2004-12-02,997.6591796875,1003.4639465030588,990.0954481091492,996.363209605157,41089800
2004-12-03,981.3687744140625,1000.3010817488557,977.7319531171994,1000.1340350298935,19607600
2004-12-06,983.1597290039062,983.3326959040613,974.3530649633403,981.3388159953939,12702400
2004-12-07,986.37158203125,987.7545848432585,975.2470150166688,983.956697994942,12454300
2004-12-08,979.181884765625,989.061505373954,973.3171226451143,981.938796576656,21782800
2004-12-09,963.7594604492188,974.6560087053773,955.6707862300769,974.6560087053773,16125600
2004-12-10,945.1932373046875,951.7009799300824,933.0947085958986,951.7009799300824,18397700
2004-12-13,935.74755859375,946.1701263720144,929.7318016362493,944.0492372796991,10941300
2004-12-14,922.037109375,936.7065213041122,910.9585610958082,935.7575836304662,13236900
2004-12-15,939.1144409179688,939.1144409179688,920.6821750941837,921.8630983587029,15038300
2004-12-16,957.1287231445312,957.1287231445312,941.2343229047059,941.2343229047059,22351100
2004-12-17,973.316162109375,973.316162109375,959.5137202222604,959.5137202222604,13767000
2004-12-20,966.775390625,971.3372249351401,960.7366240062992,971.3372249351401,14665700
2004-12-21,976.2809448242188,976.2809448242188,962.0415091977688,965.5283729005768,11813400
2004-12-22,985.1436767578125,985.3396530194653,980.7618282042874,980.9358326645715,15747100
2004-12-23,986.4675903320312,987.1345565626966,980.9748231412195,986.4616091194941,9121800
2004-12-27,997.4791870117188,997.4791870117188,984.6646832654413,985.2106825248952,9839600
2004-12-28,1003.8798828125,1003.8798828125,992.1053172806569,998.6360686214545,8399500
2004-12-29,1004.390869140625,1007.4557521971745,996.6061992284472,1006.2368055375691,14071600
2004-12-30,1000.194091796875,1003.4699654341695,995.1503425442385,1001.8210427144395,7840000
2005-01-03,1000.8380737304688,1002.3330106829153,994.4923123294429,1000.5150882502554,4584400
2005-01-04,1018.5033569335938,1019.0312904710328,1002.2329335719564,1002.2329335719564,16504000
2005-01-05,1015.3914794921875,1025.3431182304705,1013.326557482103,1016.3664171030731,22712700
2005-01-06,1029.8458251953125,1029.8458251953125,1014.8264524131289,1014.8264524131289,20900900
2005-01-07,1032.48486328125,1038.783568472355,1028.3039956333257,1034.2627482274418,23479000
2005-01-10,1015.4384765625,1028.2269188892528,1010.3276526771164,1028.2269188892528,20111600
2005-01-11,1011.6336059570312,1013.848546618185,1005.164863547223,1013.3515566811819,12626100
2005-01-12,1008.5386962890625,1012.3845547019167,1004.7418471965949,1008.716667868449,13260300
2005-01-13,1021.6301879882812,1022.2361824497642,1010.0766829466136,1010.0766829466136,22352900
2005-01-14,1021.30029296875,1027.292064252253,1017.8484008980955,1020.9792605367043,14367300
2005-01-17,1024.8450927734375,1029.6058936717316,1022.6341803517578,1024.1011031966182,17346400
2005-01-18,1017.6864013671875,1025.786122719575,1012.9025909873284,1025.0791189885651,10809800
2005-01-19,1027.77001953125,1028.1469579717764,1019.4622987433606,1019.4622987433606,26853200
2005-01-20,1035.7066650390625,1036.9677243893364,1027.2849955246452,1029.9849637531524,19886400
2005-01-24,1030.6768798828125,1033.5457866482982,1026.9339837355083,1033.1906979455455,11303900
2005-01-25,1026.85302734375,1032.4448509876822,1023.118248209902,1029.1090431609766,10025700
2005-01-26,1037.4686279296875,1037.4686279296875,1028.9518697797666,1028.9518697797666,18297600
2005-01-27,1044.9473876953125,1048.421251582251,1037.0536518001459,1037.0536518001459,26955100
2005-01-28,1046.4423828125,1049.0862010109108,1042.0074964934336,1046.3164111434128,17375800
2005-01-31,1045.3944091796875,1045.4093011787477,1040.413523756293,1045.4093011787477,16993100
2005-02-01,1047.4912109375,1049.918118428142,1045.0802940353942,1046.0623114764069,17224100
2005-02-02,1052.783935546875,1058.7247441367588,1048.5021199411312,1048.5021199411312,20023500
2005-02-03,1049.290283203125,1055.2459844041045,1037.031726321537,1055.2459844041045,14266100
2005-02-04,1048.3502197265625,1052.8170870208426,1043.550357570316,1046.3252740648472,9775400
2005-02-07,1041.5875244140625,1051.354112177323,1037.791651600648,1049.9770905608284,8718600
2005-02-08,1036.563720703125,1041.1035833363278,1034.106784935188,1040.0356316752745,12707300
2005-02-11,1045.828369140625,1045.828369140625,1037.360680685886,1037.360680685886,6447900
2005-02-14,1050.6920166015625,1054.7827992934226,1049.0690330826005,1049.2820374629096,12846600
2005-02-15,1067.1583251953125,1067.6074043580504,1051.8779153693154,1052.4609004416818,20208700
2005-02-16,1073.4031982421875,1073.4031982421875,1067.686501637295,1067.686501637295,20134500
2005-02-17,1082.9359130859375,1087.820732885972,1075.458176543629,1075.458176543629,33487900
2005-02-18,1092.4505615234375,1092.4505615234375,1079.6510104120514,1082.2878707670855,16121000
2005-02-21,1093.7353515625,1097.65829446145,1087.801622728694,1093.8734077084553,24784900
2005-02-22,1099.8702392578125,1100.3222480666561,1092.2135542609099,1094.3305374560966,23513200
2005-02-23,1102.8831787109375,1108.8729362450345,1092.3855396660563,1094.8294144488186,25017200
2005-02-24,1101.9761962890625,1109.4358671820676,1096.3813210537423,1104.3730757506257,16294100
2005-02-25,1083.3338623046875,1105.1330636958226,1081.0319498376743,1103.5720892219565,13865700
2005-02-28,1073.7862548828125,1081.9349859175004,1066.3874946897909,1081.9349859175004,12277000
2005-03-01,1093.238525390625,1096.9404079120725,1074.2082589990039,1074.2082589990039,18985500
2005-03-02,1082.704833984375,1094.2444241883666,1079.6910351972829,1093.792415403085,18692300
2005-03-03,1094.55322265625,1096.4512198592038,1082.8697187472708,1082.8697187472708,22996700
2005-03-04,1102.9652099609375,1106.213008599009,1095.5394730365022,1095.8384116190045,21702900
2005-03-07,1105.2548828125,1106.9368240742158,1099.734101958673,1105.0349206850879,16756100
2005-03-08,1114.1636962890625,1117.251588882001,1104.5230800461209,1105.2659710735402,19276000
2005-03-09,1116.764404296875,1116.764404296875,1110.9806944456598,1115.2265004427645,18561600
2005-03-10,1108.00390625,1112.0827271148253,1103.563038918466,1111.8868118825033,24169300
2005-03-14,1123.438232421875,1124.7951130862264,1104.6398934445945,1117.9883717686455,22118200
2005-03-15,1118.9573974609375,1125.9010967570282,1112.0597168804065,1123.8192686565653,24984400
2005-03-16,1138.189697265625,1138.4036781928219,1124.1392188823256,1124.6031900770063,33619000
2005-03-17,1134.5467529296875,1139.5605957314986,1127.8510908674173,1137.7016593461358,42689200
2005-03-18,1147.829345703125,1147.829345703125,1135.669784818212,1135.669784818212,38582400
2005-03-21,1151.51416015625,1155.6389996788444,1147.2203818937387,1150.2062276430931,1715900
2005-03-22,1152.5560302734375,1156.9138926485189,1138.8036365974576,1154.6739897163113,27373500
2005-03-23,1142.103515625,1148.2783242218914,1139.1157168263976,1148.2783242218914,25903700
2005-03-24,1114.5076904296875,1137.6037162241926,1109.4389177902033,1137.6037162241926,25554300
2005-03-28,1100.197265625,1120.1754937049345,1096.5883969812621,1111.4428006001945,18863400
2005-03-29,1070.2584228515625,1093.080533269232,1056.5099341393743,1093.080533269232,29328600
2005-03-30,1065.08544921875,1085.8856640733115,1057.903722238033,1061.8245899587369,26297700
2005-03-31,1080.1229248046875,1080.1229248046875,1067.402351447026,1076.5400566890942,20720300
2005-04-01,1095.0233154296875,1095.8022157033379,1081.4797764761815,1081.4797764761815,14767500
2005-04-04,1100.1602783203125,1100.1602783203125,1092.3146357393966,1096.8424140051636,8278100
2005-04-05,1096.4832763671875,1103.4839801463804,1089.600487915284,1101.2631194168741,12276800
2005-04-06,1103.2449951171875,1103.2449951171875,1095.811324679908,1096.9732667297358,9903800
2005-04-07,1111.5777587890625,1112.2907437668882,1104.2240407606203,1105.0999832706148,15313700
2005-04-08,1111.1827392578125,1114.212650724174,1107.3109415863307,1113.4426611371218,15241000
2005-04-11,1105.93896484375,1109.577739081418,1098.6151535225206,1109.3577769487017,9866100
2005-04-12,1110.8408203125,1110.8408203125,1100.083182155453,1104.853992659595,11903000
2005-04-13,1116.62646484375,1121.417293494847,1110.582633336367,1112.1565465198985,16251900
2005-04-14,1108.395751953125,1115.8925299896498,1104.2768939798534,1115.8925299896498,9959300
2005-04-15,1096.4752197265625,1102.4270141796233,1093.8853548214047,1102.4270141796233,9835500
2005-04-18,1060.147705078125,1085.0937556900483,1056.5798507709706,1085.0937556900483,15538500
2005-04-19,1062.6517333984375,1067.4555019597963,1054.3570115137495,1064.5817121737498,12061200
2005-04-20,1070.9044189453125,1070.9044189453125,1065.21262358342,1067.343522200859,7588800
2005-04-21,1047.76318359375,1060.5286780625167,1040.9284886139244,1060.5286780625167,13380600
2005-04-25,1019.8353271484375,1047.1732529272329,1011.3366343205664,1047.1732529272329,12264700
2005-04-26,1031.727783203125,1031.727783203125,1012.1656174357374,1024.0350894855824,14857900
2005-04-27,1032.1778564453125,1038.3475382634178,1029.426986916727,1034.7567355955798,11518200
2005-04-28,1038.3165283203125,1040.0924599790987,1031.909673899066,1032.0467535095422,15531900
2005-04-29,1029.5728759765625,1030.9617378160665,1021.9781404904336,1030.9617378160665,8646500
2005-05-02,1026.4820556640625,1032.888788946149,1022.7122437653215,1031.0629322141926,6481200
2005-05-03,1033.462890625,1033.462890625,1021.361310120125,1021.8872906566946,8031600
2005-05-04,1049.5382080078125,1051.3721211406603,1036.9697265299314,1037.2846557021057,10628200
2005-05-06,1068.2333984375,1069.639349511014,1053.592001197112,1053.592001197112,11289100
2005-05-09,1080.1649169921875,1080.1649169921875,1066.8963913463954,1066.8963913463954,11377300
2005-05-10,1071.1153564453125,1080.9119727968537,1067.26748352146,1080.3160486901934,10734800
2005-05-11,1057.0357666015625,1062.0435057024802,1054.7777980972658,1062.0435057024802,10118100
2005-05-12,1063.78564453125,1064.5616153221297,1056.8839354723964,1057.0808272272632,10659900
2005-05-13,1059.231689453125,1064.2795885277553,1055.9438536554956,1058.9657086028174,10166100
2005-05-16,1048.7462158203125,1058.421865056463,1046.4843408632582,1058.0078186530993,7379800
2005-05-17,1045.7322998046875,1053.5420548198206,1034.933769366836,1051.859136839301,8943400
2005-05-18,1040.222412109375,1048.9931885616381,1038.1725652141465,1048.0241101062568,7269900
2005-05-19,1045.42431640625,1049.0121895936704,1040.8845759335745,1045.5433303332984,6325600
2005-05-20,1048.0712890625,1048.0712890625,1042.9884789786413,1045.8443249133666,6056600
2005-05-23,1045.109375,1045.4283323207526,1039.7085840866055,1045.4283323207526,7356300
2005-05-25,1049.0152587890625,1049.0152587890625,1042.9284592284553,1044.4723445356358,8821900
2005-05-26,1054.3199462890625,1054.3199462890625,1041.0735133655194,1043.605397290916,6438600
2005-05-27,1061.4537353515625,1061.4537353515625,1054.2150030564335,1058.3408192443421,10375600
2005-05-30,1062.914794921875,1062.914794921875,1054.0740736440353,1056.1539489630245,7814300
2005-05-31,1088.1265869140625,1088.1666244179896,1060.3866999705776,1060.3866999705776,17691600
2005-06-01,1082.89892578125,1087.7787408866175,1079.094020044216,1087.5166661178448,7625300
2005-06-02,1091.4224853515625,1093.4903980280951,1083.2667969288098,1083.2667969288098,9638200
2005-06-03,1092.45947265625,1095.8853648304867,1087.443676485383,1091.0095778637758,9746800
2005-06-06,1096.790283203125,1096.790283203125,1087.1806721864589,1088.8826322551204,14910500
2005-06-07,1092.771484375,1099.462264316254,1086.5397930324189,1096.5704089609872,13671500
2005-06-08,1095.46728515625,1095.46728515625,1085.3766142520503,1088.9065058786882,10835000
2005-06-09,1094.1463623046875,1094.965422210005,1089.8065654621014,1093.7854144447733,6300800
2005-06-10,1096.8892822265625,1096.8892822265625,1089.6435927715777,1092.6103961578108,8707400
2005-06-13,1100.835205078125,1101.3851104325354,1096.1613147295407,1098.7262783726537,5540500
2005-06-14,1105.846923828125,1105.8869613305096,1097.9231603226567,1098.1802303836992,8249500
2005-06-15,1119.535400390625,1123.2082310546127,1106.580948601698,1106.580948601698,17296700
2005-06-16,1125.7152099609375,1131.8199527766642,1116.7875789912375,1122.22425699391,11840400
2005-06-17,1141.7735595703125,1141.7735595703125,1124.897263208197,1124.897263208197,13543500
2005-06-20,1147.665283203125,1148.7532535445816,1134.2628508480348,1143.8054481119996,11405000
2005-06-21,1133.2818603515625,1142.8914710007193,1129.2839693641865,1142.8914710007193,13949300
2005-06-22,1134.6507568359375,1135.2287372559333,1121.7723521408495,1127.7470950379006,13627300
2005-06-23,1137.379638671875,1146.5543300603742,1133.3668555540028,1133.8128830989533,8709700
2005-06-24,1135.622802734375,1135.622802734375,1127.375076795603,1127.375076795603,8808200
2005-06-27,1119.8543701171875,1130.45905997504,1116.218525277863,1129.5700564846486,7461800
2005-06-28,1127.773193359375,1128.0222071206472,1116.2926824401743,1117.98353470544,8239400
2005-06-29,1126.813232421875,1130.4190492181879,1123.553349437368,1129.0021121372265,6213200
2005-06-30,1122.3323974609375,1130.4431665118498,1122.2044727406328,1130.4431665118498,7129300
2005-07-01,1138.9437255859375,1138.9437255859375,1123.6053330806456,1124.2552101404049,7124700
2005-07-04,1138.837646484375,1140.0486589348836,1129.0460352828834,1137.2577519024849,6251800
2005-07-05,1131.1239013671875,1142.2434632780828,1128.4660459300303,1139.9205557292125,10346100
2005-07-06,1117.7684326171875,1131.3518874059705,1114.6785872625105,1131.3518874059705,8539500
2005-07-07,1108.3597412109375,1112.7206551713655,1101.9489804124235,1112.7206551713655,11867800
2005-07-08,1110.5137939453125,1112.9826920148912,1103.2500385104063,1103.2500385104063,9140600
2005-07-11,1123.418212890625,1123.418212890625,1112.4575808818613,1112.8356178928882,14873100
2005-07-12,1129.0711669921875,1131.7110791763034,1125.3163078487282,1125.3163078487282,18934500
2005-07-13,1132.749755859375,1132.749755859375,1127.3290688871095,1128.7329447848763,12212700
2005-07-14,1136.5247802734375,1139.1017064466298,1132.7759025968194,1132.7759025968194,17076600
2005-07-15,1131.4169921875,1142.7854458837567,1127.051073367799,1142.1175031493533,21949800
2005-07-18,1128.3961181640625,1128.9371127785878,1124.0903771819396,1127.2572463785204,14862200
2005-07-19,1131.972900390625,1132.9928802143509,1126.7161470267247,1126.7161470267247,15490100
2005-07-20,1140.6116943359375,1140.6116943359375,1131.1630867946863,1131.5779876684262,15054600
2005-07-21,1157.468994140625,1160.0958450393634,1145.52646573078,1145.52646573078,17607300
2005-07-22,1172.1983642578125,1172.3682795150235,1160.2858643537422,1164.4216896014568,15785600
2005-07-25,1169.704345703125,1174.5512024256939,1166.944443658214,1174.5190991865159,10946600
2005-07-26,1177.957275390625,1179.1361846553878,1170.4705057856386,1170.7865335436084,11495700
2005-07-27,1178.0662841796875,1181.7670681119298,1174.1893596308405,1181.7670681119298,20805900
2005-07-28,1186.56787109375,1186.56787109375,1180.154058010474,1184.0809072585134,16249800
2005-07-29,1182.2550048828125,1187.7438048974284,1178.130165446485,1187.3197491386156,16174200
2005-08-01,1178.17724609375,1187.1308777055742,1174.1993733044749,1180.4400976270624,15153500
2005-08-02,1189.2806396484375,1189.306639610897,1177.1690515021164,1178.2789935614833,12542600
2005-08-03,1192.1566162109375,1194.6705564796598,1188.1367530922405,1189.7867133064826,13954900
2005-08-04,1185.2808837890625,1195.5035082867357,1178.3100858238981,1192.7495871756273,14451800
2005-08-05,1174.044189453125,1181.3559160852606,1170.8103067542072,1180.9249026171792,12182700
2005-08-08,1158.541015625,1169.5165410462348,1154.7551520767645,1169.4475740011032,12596400
2005-08-09,1162.753662109375,1164.693650025359,1154.9420767143338,1155.9559532404876,10997300
2005-08-10,1176.792236328125,1177.9761502356675,1168.0936000894108,1168.0936000894108,16851500
2005-08-11,1167.9266357421875,1182.0530396184695,1163.9497395866392,1179.4011651869384,14158300
2005-08-12,1153.924072265625,1167.90448504412,1146.5164016593687,1167.3195468780657,10068600
2005-08-15,1118.23046875,1151.8901677237452,1114.8995438735878,1151.8901677237452,16077100
2005-08-16,1113.7816162109375,1123.16027962667,1109.1958571334285,1118.5944172359593,8556900
2005-08-18,1100.2562255859375,1114.2246773105055,1090.1416281166437,1114.2246773105055,15155800
2005-08-19,1087.91064453125,1103.2550177927747,1081.6818831452454,1100.9750772666362,17913000
2005-08-22,1076.3111572265625,1086.8617721824526,1064.7176140921417,1086.8617721824526,11269500
2005-08-23,1066.050537109375,1086.2477488303184,1062.3255844744722,1075.8701010992415,9565700
2005-08-24,1035.4046630859375,1058.7977959271252,1011.5396247764646,1058.7977959271252,24419500
2005-08-25,1061.8057861328125,1061.8057861328125,1031.472858367732,1031.5259568903614,23692800
2005-08-26,1048.833251953125,1060.802757363505,1045.4633878332738,1059.419876550168,12451000
2005-08-29,994.7312622070312,1034.78573185387,981.0147556222752,1034.78573185387,28745000
2005-08-30,1039.7794189453125,1039.7794189453125,951.1729482314989,978.0378679179819,32263500
2005-08-31,1050.049072265625,1056.3068851993394,1032.6527770980435,1034.0246719125798,24521100
2005-09-01,1039.189453125,1041.5593558183655,1024.8410136762734,1028.781900024731,12136600
2005-09-05,1035.8507080078125,1044.041429517867,1032.4358017476184,1035.9847359987223,9439100
2005-09-06,1051.552978515625,1051.552978515625,1036.0015831417347,1036.0015831417347,7890300
2005-09-07,1059.3387451171875,1063.5965138533502,1056.148805884306,1056.9728704678282,8036100
2005-09-08,1080.4078369140625,1085.6127121532168,1061.1146436495276,1061.1146436495276,18137600
2005-09-09,1098.413330078125,1098.9202683677313,1083.355810296596,1084.9258175879318,20200800
2005-09-12,1105.6138916015625,1106.7708289323084,1095.9393419051146,1099.8841344476043,10659100
2005-09-13,1085.7017822265625,1098.3132300884288,1080.8839764863649,1098.3132300884288,12216100
2005-09-14,1058.585693359375,1081.9237729849287,1056.090795484104,1080.3569395230675,10197800
2005-09-15,1050.864990234375,1061.7725234939442,1046.2971753537115,1056.5757048432033,7807700
2005-09-16,1056.6849365234375,1060.5378143162804,1051.9472053811992,1052.8561056487667,7629900
2005-09-19,1066.54931640625,1068.5773134281455,1061.5036148956522,1062.0396047188822,4612100
2005-09-20,1055.5499267578125,1062.178697503217,1047.993335619519,1062.178697503217,8362400
2005-09-21,1044.015380859375,1052.4650030397456,1040.4215266477881,1052.4650030397456,9183800
2005-09-22,1016.7184448242188,1039.0805510029672,1008.3537799788747,1039.0805510029672,12340300
2005-09-23,1012.8115844726562,1022.8351810708829,1008.6467075486338,1018.4663325952765,7739000
2005-09-26,1034.5447998046875,1036.2167319704258,1018.6274489678423,1018.6274489678423,6042500
2005-09-27,1037.5936279296875,1038.5835796140295,1031.473871123955,1034.5377166574922,7033500
2005-09-28,1027.847900390625,1038.2275009436967,1025.9490485777574,1037.150638595206,5766700
2005-09-29,1048.26123046875,1048.26123046875,1026.0741051422744,1026.0741051422744,8588000
2005-09-30,1079.23291015625,1079.23291015625,1051.5409975970633,1051.5409975970633,13258600
2005-10-03,1083.371826171875,1091.4045949661845,1055.1080323012047,1055.1080323012047,9084000
2005-10-04,1101.1231689453125,1109.387861999703,1088.8226221910486,1088.8226221910486,17638300
2005-10-05,1104.011962890625,1109.7577103073718,1094.7392535257684,1102.4589229215726,13767100
2005-10-06,1096.333251953125,1105.0129674115724,1089.8234958756784,1090.2025094256592,6666600
2005-10-07,1094.6092529296875,1102.9159355405475,1084.3126577543942,1084.594629170407,6033300
2005-10-10,1102.7371826171875,1102.7371826171875,1093.5405184677506,1097.1043448395878,5155300
